survived,pclass,sex,age,sibsp,parch,fare,embarked,alone
0,2,1,-0.5904949280793784,1,0,-0.5002397510893574,2,0
1,0,0,0.6439710094454072,1,0,0.788946607905507,0,0
1,2,0,-0.28187844369818205,0,0,-0.48664993466069395,2,1
1,0,0,0.4125086461595099,1,0,0.4228611129909654,2,0
0,2,1,0.4125086461595099,0,0,-0.4841333019887193,2,1
0,2,1,0.00352372718875205,0,0,-0.47591297302898106,1,1
0,0,1,1.878436946970193,0,0,0.39794644953841574,2,1
0,2,1,-2.1335773499853605,3,1,-0.22190017756895475,2,0
1,2,0,-0.20472432260288295,0,2,-0.4220570338487224,2,0
1,1,0,-1.2077278968417713,1,0,-0.040787184044554156,0,0
1,2,0,-1.9792691077947624,1,1,-0.3099823210880695,2,0
1,0,0,2.1870534313513894,0,0,-0.11167166653646252,2,1
0,2,1,-0.7448031702699767,0,0,-0.4841333019887193,2,1
0,2,1,0.7211251305407064,1,5,-0.016542951535818605,2,0
0,2,0,-1.2077278968417713,0,0,-0.4880753554061005,2,1
1,1,0,1.955591068065492,0,0,-0.32407546405112786,2,1
0,2,1,-2.1335773499853605,4,1,-0.05982903349378355,1,0
1,1,1,0.00352372718875205,0,0,-0.38447464817852084,2,1
0,2,0,0.10389216177831348,1,0,-0.28380934129953256,2,0
1,2,0,0.00352372718875205,0,0,-0.5007430776237524,0,1
0,1,1,0.4125086461595099,0,0,-0.12274485029315124,2,1
1,1,1,0.3353545250642108,0,0,-0.38447464817852084,2,1
1,2,0,-1.1305737757464722,0,0,-0.48455206966533587,1,1
1,0,1,-0.12757020150758383,0,0,0.06851923277692655,2,1
0,2,0,-1.670652623413566,3,1,-0.22190017756895475,2,0
1,2,0,0.6439710094454072,1,5,-0.014277982131041355,2,0
0,2,1,0.00352372718875205,0,0,-0.5007430776237524,0,1
0,0,1,-0.8219572913652758,3,2,4.648790695770894,2,0
1,2,0,0.00352372718875205,0,0,-0.4875720288717055,1,1
0,2,1,0.00352372718875205,0,0,-0.48723782005286725,2,1
0,0,1,0.7982792516360054,0,0,-0.08809987827767862,0,1
1,0,0,0.00352372718875205,1,0,2.3037078131670836,0,0
1,2,0,0.00352372718875205,0,0,-0.49017322040145855,1,1
0,1,1,2.8042864001137824,0,0,-0.434807301618015,2,1
0,0,1,-0.12757020150758383,1,0,1.008145313634504,0,0
0,0,1,0.9525874938266037,1,0,0.40071474547758795,2,0
1,2,1,0.00352372718875205,0,0,-0.500658518765974,0,1
0,2,1,-0.6676490491746776,0,0,-0.4841333019887193,2,1
0,2,0,-0.8991114124605749,2,0,-0.28380934129953256,2,0
1,2,0,-1.2077278968417713,1,0,-0.41987460999558585,0,0
0,2,0,0.7982792516360054,1,0,-0.4554436895282076,2,0
0,1,0,-0.20472432260288295,1,0,-0.22341015717213955,2,0
0,2,1,0.00352372718875205,0,0,-0.48723782005286725,0,1
1,1,0,-2.0564232288900617,1,2,0.1909121394926757,0,0
1,2,0,-0.8219572913652758,0,0,-0.4875720288717055,1,1
0,2,1,0.00352372718875205,0,0,-0.4841333019887193,2,1
0,2,1,0.00352372718875205,1,0,-0.33414199473902667,1,0
1,2,0,0.00352372718875205,0,0,-0.49017322040145855,1,1
0,2,1,0.00352372718875205,2,0,-0.20973578188569775,0,0
0,2,0,-0.8991114124605749,1,0,-0.28783595357469205,2,0
0,2,1,-1.747806744508865,4,1,0.15282642728807924,2,0
0,2,1,-0.6676490491746776,0,0,-0.48916656733266867,2,1
1,0,0,1.4926663414936974,1,0,0.8985892468519636,0,0
1,1,0,-0.050416080412284736,1,0,-0.12274485029315124,2,0
0,0,1,2.7271322790184835,0,1,0.6016265915589479,0,0
1,0,1,0.00352372718875205,0,0,0.06851923277692655,2,1
1,1,0,-0.6676490491746776,0,0,-0.434807301618015,2,1
0,2,1,-0.08899314095993428,0,0,-0.500658518765974,0,1
1,1,0,-1.9021149866994633,1,2,-0.08751199288550533,2,0
0,2,1,-1.4391902601276687,5,2,0.29803613246101984,2,0
0,2,1,-0.5904949280793784,0,0,-0.500658518765974,0,1
0,0,1,1.1840498571125009,1,0,1.0344028522808193,2,0
0,2,1,-1.9792691077947624,3,2,-0.08449203367913571,2,0
0,0,1,0.00352372718875205,0,0,-0.08809987827767862,0,1
1,2,1,0.00352372718875205,1,1,-0.33925981894075447,0,0
1,1,0,-0.050416080412284736,0,0,-0.434807301618015,2,1
0,2,1,-0.8219572913652758,0,0,-0.4819528914417204,2,1
1,2,0,-0.976265533555874,4,2,-0.48664993466069395,2,0
0,2,1,-0.28187844369818205,2,0,-0.4718018018960432,2,0
0,1,1,0.18104628287361257,0,0,-0.434807301618015,2,1
0,2,0,-1.0534196546511732,5,2,0.29803613246101984,2,0
0,1,1,-0.6676490491746776,0,0,0.8335755650572377,2,1
0,2,1,-0.28187844369818205,1,0,-0.3551971503258359,0,0
1,2,1,0.18104628287361257,0,0,0.4912289628108992,2,1
0,2,1,-0.35903256479348117,0,0,-0.4921865265390384,2,1
0,2,1,0.00352372718875205,0,0,-0.48723782005286725,2,1
0,2,1,0.00352372718875205,0,0,-0.4841333019887193,2,1
1,1,1,-2.2238476716668605,0,2,-0.06234566616575826,2,0
1,2,0,0.026738040683014372,0,0,-0.3950445054008146,2,1
0,2,1,-0.5904949280793784,0,0,-0.4650068936817115,2,1
1,2,1,-0.050416080412284736,0,0,-0.4549403629938127,2,1
1,2,0,0.00352372718875205,0,0,-0.4894182305998661,1,1
0,0,1,-0.12757020150758383,0,0,0.30206274473617944,2,1
1,1,0,-0.976265533555874,0,0,-0.434807301618015,2,1
1,2,0,0.2582004039689117,3,0,-0.32709542325749746,2,0
0,2,1,-1.0534196546511732,1,3,0.045869538729154176,2,0
0,2,1,0.00352372718875205,0,0,-0.4841333019887193,2,1
1,0,0,-0.5133408069840794,3,2,4.648790695770894,2,0
0,2,1,-0.4361866858887803,0,0,-0.4841333019887193,2,1
0,2,1,-0.050416080412284736,0,0,-0.4841333019887193,2,1
0,2,1,-0.7448031702699767,0,0,-0.4880753554061005,2,1
0,0,1,1.2612039782078002,1,0,0.5854355836005315,2,0
0,2,1,-0.28187844369818205,1,2,-0.2319667082568536,2,0
0,2,1,2.2642075524466883,0,0,-0.5002397510893574,2,1
0,2,1,0.00352372718875205,0,0,-0.4841333019887193,2,1
0,0,1,3.190057005590278,0,0,0.05149068946527694,0,1
1,0,1,-0.5133408069840794,0,1,0.6293920965023105,0,0
1,1,0,0.3353545250642108,0,1,-0.18314403442054422,2,0
0,1,1,0.3353545250642108,1,0,-0.12274485029315124,2,0
0,2,0,-0.12757020150758383,0,0,-0.48723782005286725,2,1
0,2,1,0.00352372718875205,0,0,-0.48723782005286725,2,1
0,0,1,-0.6676490491746776,0,1,0.9098295350180712,2,0
0,2,1,0.2582004039689117,0,0,-0.47196890630546234,2,1
0,2,1,0.5668168883501081,2,0,-0.48664993466069395,2,0
0,2,1,-0.12757020150758383,0,0,-0.48723782005286725,2,1
1,2,0,-0.6676490491746776,0,0,-0.4921865265390384,2,1
1,2,1,0.00352372718875205,0,0,-0.48966989386706367,2,1
0,2,1,0.6439710094454072,0,0,-0.48723782005286725,2,1
1,2,0,0.00352372718875205,1,0,-0.15999101383837694,1,0
0,0,1,1.3383580993030992,0,0,0.40071474547758795,2,1
0,2,0,-1.1691508362941219,1,0,-0.3551971503258359,0,0
0,2,1,-0.5904949280793784,0,0,-0.4841333019887193,2,1
0,2,0,-0.7448031702699767,1,0,-0.4483971180466784,2,0
0,2,0,-0.976265533555874,0,0,-0.3551146047741951,0,1
0,2,1,-0.6676490491746776,0,0,-0.48664993466069395,2,1
0,2,1,3.1514799450426283,0,0,-0.49017322040145855,1,1
0,1,1,-0.050416080412284736,1,0,-0.22341015717213955,2,0
0,0,1,-0.4361866858887803,0,1,4.337147012122648,0,0
0,2,0,-2.1335773499853605,4,2,-0.016542951535818605,2,0
0,1,1,-0.6676490491746776,2,0,0.8335755650572377,2,0
0,2,1,0.00352372718875205,0,0,-0.4841333019887193,2,1
0,1,1,0.21962334342126213,1,0,-0.040787184044554156,0,0
1,1,0,0.21962334342126213,0,0,-0.38447464817852084,2,1
0,0,1,1.878436946970193,0,1,0.9098295350180712,2,0
1,2,1,-1.3620361390323696,1,0,-0.41987460999558585,0,0
0,2,1,0.00352372718875205,0,0,-0.49017322040145855,1,1
1,2,1,-0.4361866858887803,0,0,-0.5024201616363563,2,1
1,2,0,0.00352372718875205,1,1,-0.19606341990539358,0,0
0,2,1,1.1840498571125009,0,0,-0.5057763429677017,2,1
0,2,1,0.2582004039689117,0,0,-0.48723782005286725,0,1
0,2,1,-0.7448031702699767,0,0,-0.5042663633645169,2,1
0,2,0,1.3383580993030992,1,0,-0.35427505611482435,2,0
1,1,0,-0.050416080412284736,1,0,-0.12274485029315124,2,0
0,1,1,-0.35903256479348117,0,0,-0.38447464817852084,2,1
0,1,1,-0.5133408069840794,0,0,-0.343286431215914,0,1
1,0,0,-0.8219572913652758,0,2,-0.11704115400538775,2,0
0,0,1,0.5668168883501081,1,0,0.4228611129909654,2,0
0,2,1,-1.0534196546511732,0,0,-0.46064405928157615,2,1
0,0,1,-0.4361866858887803,0,0,0.9483340148992845,0,1
0,2,0,0.00352372718875205,0,2,-0.33925981894075447,0,0
1,2,0,-0.5904949280793784,0,0,-0.49017322040145855,2,1
1,2,0,-0.4361866858887803,1,0,-0.32709542325749746,2,0
0,2,1,-0.8219572913652758,0,0,-0.5103062817772562,1,1
0,1,1,-0.8991114124605749,0,0,-0.41467424024221733,2,1
0,1,1,-0.8219572913652758,1,1,0.09368555949667362,2,0
1,2,1,-0.20472432260288295,0,0,-0.489251126190447,2,1
0,2,0,-1.5934985023182668,2,2,0.045869538729154176,2,0
0,1,1,0.5282398278024586,0,2,-0.12274485029315124,2,0
0,1,1,0.9525874938266037,0,0,-0.38447464817852084,2,1
0,1,1,1.6469745836842955,0,0,-0.39403785233202476,2,1
1,0,0,-0.5904949280793784,1,0,0.6946574415642337,2,0
0,2,1,1.9941681286131416,0,0,-0.4841333019887193,2,1
0,2,1,0.836856312183655,0,2,-0.35427505611482435,2,0
0,2,1,0.00352372718875205,0,0,-0.49898143475337003,2,1
0,0,1,1.6469745836842955,0,1,0.5895467547334693,0,0
1,2,0,-1.0534196546511732,0,0,-0.4905094425264344,1,1
0,2,1,0.026738040683014372,0,0,-0.4841333019887193,2,1
0,2,1,0.00352372718875205,0,0,-0.4718018018960432,2,1
0,2,1,0.00352372718875205,6,2,0.7540499726228369,2,0
0,2,1,1.1068957360172018,0,1,-0.3220621579135481,2,0
1,1,0,0.7982792516360054,0,0,-0.3291087293950773,2,1
0,2,1,-0.28187844369818205,0,0,-0.48966989386706367,2,1
0,2,1,-0.976265533555874,0,0,-0.4718018018960432,2,1
0,2,1,-2.21073147108066,4,1,0.15282642728807924,2,0
1,2,1,-1.5934985023182668,0,2,-0.23297336132564347,2,0
1,0,0,0.00352372718875205,0,1,0.46111392960498093,2,0
0,2,0,1.1840498571125009,1,4,-0.08449203367913571,2,0
0,0,1,0.00352372718875205,0,0,-0.12425482989633606,2,1
0,2,1,-0.12757020150758383,0,0,0.4912289628108992,2,1
0,0,1,2.418515794637287,0,0,0.02825311002533122,2,1
0,2,1,-1.9792691077947624,4,1,-0.05982903349378355,1,0
1,2,0,-2.21073147108066,1,1,-0.4220570338487224,2,0
0,2,1,-0.6676490491746776,0,0,-0.48664993466069395,2,1
0,0,1,2.0327451891607913,0,0,-0.028204020684680614,0,1
0,2,1,-0.8991114124605749,1,1,-0.4880753554061005,2,0
0,2,1,0.00352372718875205,3,1,-0.13348181192486414,2,0
0,0,0,1.5698204625889964,0,0,-0.06813392131130011,0,1
0,1,1,0.026738040683014372,0,0,-0.38447464817852084,2,1
0,2,1,0.489662767254809,0,0,-0.6462044460638905,2,1
0,2,0,0.00352372718875205,6,2,0.7540499726228369,2,0
0,1,1,0.00352372718875205,0,0,-0.34320187235813565,0,1
0,2,1,-1.5934985023182668,4,2,-0.014277982131041355,2,0
1,1,1,-2.21073147108066,2,1,0.13898494759221836,2,0
1,2,0,-1.9792691077947624,0,2,-0.20277376926194698,2,0
0,0,1,0.00352372718875205,0,0,0.36044862272599265,2,1
1,2,0,0.00352372718875205,1,0,-0.33414199473902667,1,0
1,0,1,1.1840498571125009,0,0,-0.11167166653646252,2,1
0,2,1,0.7982792516360054,1,1,-0.33414199473902667,1,0
0,2,1,0.489662767254809,0,0,-0.48723782005286725,2,1
1,1,0,0.18104628287361257,0,0,-0.38447464817852084,2,1
0,1,1,-0.8219572913652758,0,0,-0.38447464817852084,2,1
1,2,0,-0.8219572913652758,1,0,-0.4880753554061005,2,0
1,1,1,-2.0564232288900617,1,1,-0.12274485029315124,2,0
1,0,0,1.1068957360172018,0,0,-0.08809987827767862,0,1
1,0,0,2.1870534313513894,0,0,2.3037078131670836,0,1
0,2,1,0.00352372718875205,0,0,-0.49017322040145855,1,1
0,2,1,0.9525874938266037,0,1,-0.4770021716494118,2,0
1,2,0,0.00352372718875205,0,0,-0.49017322040145855,1,1
0,1,0,-0.4361866858887803,0,0,-0.38447464817852084,2,1
0,2,1,-0.12757020150758383,0,0,-0.4549403629938127,2,1
0,2,1,0.00352372718875205,6,2,0.7540499726228369,2,0
0,2,1,0.3353545250642108,0,0,-0.515424105978984,2,1
0,2,1,1.2226269176601505,0,0,-0.5007430776237524,0,1
1,2,1,-0.8991114124605749,0,0,-0.4841333019887193,2,1
0,2,0,-2.1335773499853605,0,1,-0.43556229141960745,2,0
0,2,1,0.18104628287361257,1,0,-0.32709542325749746,2,0
1,2,1,-0.28187844369818205,0,0,-0.26795455546609187,0,1
1,2,0,-1.0534196546511732,0,0,-0.49017322040145855,1,1
1,0,1,0.7982792516360054,0,0,-0.022079543414162937,0,1
0,2,1,-0.4361866858887803,0,0,-0.5042663633645169,2,1
1,1,0,0.4125086461595099,0,0,-0.22341015717213955,2,1
0,2,1,-0.5904949280793784,0,0,-0.5002397510893574,2,1
0,1,1,0.026738040683014372,0,0,-0.38447464817852084,2,1
0,2,1,0.00352372718875205,1,0,-0.49017322040145855,1,0
1,0,0,0.10389216177831348,1,0,1.6343680812795898,0,0
1,2,0,-0.20472432260288295,0,0,-0.48664993466069395,2,1
0,1,1,0.9525874938266037,1,0,-0.10261178891735358,2,0
1,0,0,0.18104628287361257,0,0,0.8897810325000521,0,1
0,1,1,0.026738040683014372,0,0,-0.434807301618015,2,1
1,2,1,-1.0534196546511732,0,0,-0.4841333019887193,2,1
0,1,1,-0.20472432260288295,0,0,-0.38447464817852084,2,1
0,2,1,1.6469745836842955,0,0,-0.4841333019887193,2,1
0,2,1,0.00352372718875205,0,0,-0.48723782005286725,2,1
1,0,1,0.6439710094454072,1,0,1.1657710777578991,2,0
0,2,1,-0.5904949280793784,0,0,-0.4579603222001823,2,1
1,1,1,-0.8219572913652758,0,0,-0.434807301618015,2,1
0,2,1,-0.7062261097223271,0,0,-0.5002397510893574,2,1
0,1,1,-0.8991114124605749,0,0,-0.38447464817852084,2,1
0,2,0,0.00352372718875205,3,1,-0.13348181192486414,2,0
1,0,0,0.4125086461595099,1,0,1.0344028522808193,2,0
0,2,1,-0.050416080412284736,0,0,-0.48966989386706367,2,1
0,1,1,2.2642075524466883,0,0,-0.374408117490622,2,1
1,2,0,-1.9021149866994633,4,2,-0.014277982131041355,2,0
0,1,1,-0.4361866858887803,0,0,-0.434807301618015,2,1
0,2,0,0.00352372718875205,0,0,-0.4941998326766181,2,1
0,1,1,1.1068957360172018,1,0,-0.12274485029315124,2,0
1,1,0,-1.670652623413566,0,2,-0.11771158494920184,2,0
0,1,1,-0.8219572913652758,0,0,-0.434807301618015,2,1
0,1,1,0.2582004039689117,0,0,-0.3990711176759742,2,1
0,2,0,0.00352372718875205,1,0,-0.3551971503258359,0,0
1,2,0,0.00352372718875205,1,0,-0.33414199473902667,1,0
0,1,1,-0.050416080412284736,0,0,-0.434807301618015,2,1
0,2,1,-0.5904949280793784,0,0,-0.5027563837613321,2,1
0,2,1,0.026738040683014372,0,0,-0.5007430776237524,0,1
0,0,1,1.1068957360172018,2,0,1.1657710777578991,1,0
0,2,0,-0.35903256479348117,0,0,-0.48966989386706367,2,1
1,1,0,-0.4361866858887803,0,2,-0.35427505611482435,2,0
1,0,1,0.5668168883501081,1,1,0.41187248809205507,2,0
0,1,1,1.878436946970193,1,0,-0.12274485029315124,2,0
0,2,1,0.00352372718875205,0,0,-0.5002397510893574,2,1
0,2,0,-0.050416080412284736,1,1,-0.43556229141960745,2,0
0,0,1,2.495669915732586,0,0,-0.11167166653646252,2,1
0,2,1,0.026738040683014372,1,0,-0.3220621579135481,2,0
0,2,0,0.8754333727313045,0,2,-0.23926494300558024,2,0
1,2,0,-0.050416080412284736,0,2,-0.33925981894075447,0,0
1,0,0,0.00352372718875205,0,0,0.9483340148992845,0,1
1,0,0,0.026738040683014372,0,0,1.0953053629426073,2,1
1,0,0,0.4125086461595099,0,0,9.668550782149426,0,1
1,1,0,1.5698204625889964,0,1,-0.12274485029315124,2,0
0,2,1,0.00352372718875205,0,0,-0.49017322040145855,1,1
1,2,1,-2.0564232288900617,4,2,-0.014277982131041355,2,0
0,0,1,1.7241287047795948,1,1,0.9573938925183935,2,0
0,0,1,0.7982792516360054,0,0,-0.6462044460638905,2,1
0,2,0,0.00352372718875205,0,0,-0.49017322040145855,1,1
0,1,1,0.489662767254809,0,0,-0.434807301618015,2,1
0,2,1,-1.0534196546511732,4,1,0.15282642728807924,2,0
1,2,1,-0.35903256479348117,1,0,-0.48966989386706367,2,0
1,0,0,2.1870534313513894,0,1,2.443465485319458,2,0
1,0,0,0.4125086461595099,0,0,2.084509107438086,2,1
0,0,1,0.00352372718875205,0,0,-0.022079543414162937,2,1
1,2,1,-0.35903256479348117,0,0,-0.6462044460638905,2,1
1,1,0,0.8754333727313045,0,1,-0.25360974923583607,2,0
0,0,1,0.5668168883501081,0,1,-0.04825252320269991,0,0
1,2,0,0.00352372718875205,0,0,-0.49017322040145855,1,1
1,0,0,2.572824036827885,1,0,0.9233347925889563,2,0
0,2,0,1.1840498571125009,0,0,-0.49017322040145855,2,1
0,1,1,0.00352372718875205,0,0,-0.6462044460638905,2,1
0,2,1,-1.747806744508865,4,1,-0.05982903349378355,1,0
1,2,0,0.4125086461595099,1,1,-0.2385099532039878,2,0
0,2,1,2.7271322790184835,0,0,-0.49017322040145855,1,1
0,2,1,-0.12757020150758383,0,0,-0.4880753554061005,2,1
0,2,1,-1.0534196546511732,0,0,-0.4549403629938127,2,1
1,2,1,-0.8219572913652758,0,0,-0.4841333019887193,2,1
0,0,1,0.00352372718875205,0,0,-0.12274485029315124,2,1
0,2,1,0.2582004039689117,0,0,-0.4718018018960432,0,1
1,2,1,0.026738040683014372,0,0,-0.4549403629938127,2,1
0,2,1,-0.5904949280793784,0,0,-0.48723782005286725,2,1
1,1,1,0.9525874938266037,0,0,-0.38447464817852084,2,1
1,2,0,-0.5904949280793784,0,0,-0.49017322040145855,1,1
1,0,0,-0.28187844369818205,0,0,0.941287443417755,2,1
1,0,0,-0.8219572913652758,1,0,1.1874986775946599,0,0
0,1,1,0.489662767254809,0,0,-0.38699128085049556,0,1
0,2,0,-0.4361866858887803,0,0,-0.4680268528880811,2,1
0,2,1,-0.4361866858887803,0,0,-0.48723782005286725,2,1
