survived,pclass,sex,age,sibsp,parch,fare,embarked,alone
0,2,1,1.3383580993030992,0,0,-0.5002397510893574,2,1
0,2,0,0.00352372718875205,0,2,-0.49017322040145855,1,0
0,1,1,0.5668168883501081,1,0,-0.12274485029315124,2,0
0,2,1,0.489662767254809,1,1,-0.15999101383837694,2,0
1,1,0,0.00352372718875205,0,0,0.01818657933743239,2,1
0,2,1,1.4926663414936974,0,0,-0.6462044460638905,2,1
0,2,1,0.00352372718875205,0,0,-0.5007430776237524,0,1
1,0,1,1.4926663414936974,1,0,0.4999546316111698,0,0
1,1,0,-0.4361866858887803,2,1,-0.10261178891735358,2,0
0,2,1,0.00352372718875205,0,0,-0.48723782005286725,2,1
0,0,1,0.00352372718875205,0,0,0.20743735626993037,2,1
0,2,1,1.1068957360172018,0,0,-0.4841333019887193,2,1
1,0,1,0.4125086461595099,0,0,-0.11167166653646252,0,1
0,2,1,0.489662767254809,1,0,-0.3331353416702368,2,0
0,2,1,0.026738040683014372,0,0,-0.48723782005286725,2,1
1,0,1,-0.20472432260288295,0,0,-0.032146074102061765,2,1
1,1,0,-0.5904949280793784,1,2,0.1909121394926757,0,0
1,0,0,0.7982792516360054,0,0,2.443465485319458,2,1
0,2,0,0.7211251305407064,1,5,-0.016542951535818605,2,0
0,2,1,0.00352372718875205,0,0,-0.5042663633645169,2,1
1,2,0,0.00352372718875205,1,0,-0.33414199473902667,1,0
0,2,1,0.00352372718875205,0,0,-0.49017322040145855,1,1
0,2,1,0.4125086461595099,0,0,-0.4841333019887193,2,1
1,1,0,-0.4361866858887803,1,2,0.6624445433629575,2,0
0,2,1,0.3353545250642108,1,1,-0.3562883622524042,2,0
0,2,0,-0.28187844369818205,1,0,-0.3220621579135481,2,0
1,1,0,-1.9792691077947624,2,1,0.13898494759221836,2,0
0,1,1,-0.28187844369818205,0,0,-0.434807301618015,2,1
0,2,1,-0.20472432260288295,1,0,-0.3551971503258359,0,0
1,0,1,0.9525874938266037,1,0,0.41187248809205507,2,0
1,2,1,-0.7448031702699767,1,1,-0.3292758338044964,0,0
0,2,1,-0.6676490491746776,0,0,-0.4880753554061005,2,1
0,2,1,-0.6676490491746776,0,0,-0.3220621579135481,2,1
0,0,1,2.418515794637287,0,0,0.004512204050990585,2,1
0,1,1,2.10989931025609,0,0,-0.3975611380727893,1,1
1,0,0,-0.6676490491746776,0,0,0.9233347925889563,2,1
0,2,1,-0.28187844369818205,0,0,-0.48723782005286725,2,1
0,2,1,0.00352372718875205,0,0,-0.4905094425264344,1,1
1,0,1,3.8844440954479698,0,0,-0.0422126047899606,2,1
0,2,1,1.6469745836842955,0,0,-0.5041818045067386,2,1
1,0,1,0.18104628287361257,0,0,-0.032146074102061765,0,1
0,0,1,0.00352372718875205,0,0,-0.6462044460638905,2,1
0,2,0,-1.5934985023182668,3,2,-0.08449203367913571,2,0
1,1,0,-0.12757020150758383,0,0,-0.38447464817852084,2,1
0,2,1,0.18104628287361257,0,0,-0.48664993466069395,2,1
0,1,1,0.10389216177831348,1,1,-0.11771158494920184,2,0
0,2,0,0.8754333727313045,0,5,0.15282642728807924,2,0
0,2,1,0.00352372718875205,1,0,-0.3220621579135481,2,0
0,2,1,-0.7448031702699767,0,0,-0.4880753554061005,2,1
1,0,0,-0.4361866858887803,0,0,0.7490167072788875,0,1
0,2,0,-2.1335773499853605,3,2,-0.08449203367913571,2,0
1,2,1,0.00352372718875205,0,0,0.4912289628108992,2,1
1,2,0,-2.2300200013544846,2,1,-0.25847591017036636,0,0
1,0,1,1.4155122203983983,1,0,0.8985892468519636,0,0
0,2,1,-0.8219572913652758,0,0,-0.48723782005286725,2,1
1,0,1,2.0327451891607913,0,0,0.06851923277692655,0,1
0,2,1,0.00352372718875205,0,0,-0.4941998326766181,2,1
1,2,0,-0.5133408069840794,0,0,-0.4941998326766181,2,1
0,2,1,0.00352372718875205,0,0,-0.48723782005286725,2,1
1,1,0,-0.8991114124605749,0,1,-0.18314403442054422,2,0
0,2,1,-0.6676490491746776,0,0,-0.47641629956337606,2,1
1,2,0,0.00352372718875205,0,0,-0.4885786819404954,1,1
0,2,0,-0.8991114124605749,0,0,-0.5103062817772562,1,1
0,1,1,-0.4361866858887803,2,0,0.8335755650572377,2,0
0,2,1,0.00352372718875205,0,0,-0.48723782005286725,2,1
0,2,0,0.18104628287361257,1,1,-0.33414199473902667,1,0
0,1,1,-0.5133408069840794,0,0,-0.38447464817852084,2,1
0,0,1,2.1870534313513894,0,2,1.6343680812795898,0,0
1,0,1,1.5698204625889964,2,0,2.044579206811467,2,0
0,2,1,0.7982792516360054,0,0,-0.5007430776237524,0,1
0,0,1,1.3383580993030992,0,0,-0.1310497381106678,2,1
0,2,1,0.489662767254809,0,0,-0.49529104460318635,2,1
1,2,1,-0.7448031702699767,1,0,-0.48664993466069395,2,0
0,1,1,0.18104628287361257,2,0,0.8335755650572377,2,0
0,1,1,-0.35903256479348117,0,0,-0.38447464817852084,2,1
0,2,1,0.00352372718875205,0,0,-0.48966989386706367,2,1
0,2,1,1.0297416149219027,0,0,-0.4841333019887193,2,1
1,0,0,0.00352372718875205,1,0,0.40071474547758795,2,0
1,1,0,0.7982792516360054,1,1,0.13898494759221836,2,0
0,0,1,0.10389216177831348,1,0,0.40071474547758795,2,0
0,1,1,3.112902884494979,0,0,-0.434807301618015,2,1
1,1,1,0.10389216177831348,0,0,-0.38447464817852084,2,1
0,1,1,0.00352372718875205,0,0,-0.6462044460638905,2,1
0,2,1,-0.8991114124605749,0,0,-0.48966989386706367,2,1
0,2,1,-0.3976096253411307,0,0,-0.4841333019887193,2,1
1,2,0,-0.8991114124605749,0,0,-0.4480608959217026,2,1
0,2,0,1.0297416149219027,1,6,0.29803613246101984,2,0
1,0,1,0.489662767254809,0,1,9.668550782149426,0,0
0,2,0,0.00352372718875205,0,0,-0.482371659118337,1,1
1,0,1,-0.20472432260288295,0,0,0.8985892468519636,0,1
0,2,1,-0.7448031702699767,0,0,-0.460476954872157,2,1
0,2,1,-1.2077278968417713,5,2,0.29803613246101984,2,0
0,1,1,2.3413616735419875,1,1,0.13898494759221836,2,0
0,1,1,-0.35903256479348117,1,2,0.1909121394926757,0,0
0,2,1,-1.2077278968417713,4,1,0.15282642728807924,2,0
0,2,1,-0.8219572913652758,0,0,-0.4414351054229276,2,1
0,2,1,-0.8991114124605749,0,0,-0.489251126190447,2,1
1,0,0,-1.1305737757464722,0,1,3.608666412443748,2,0
1,0,1,0.10389216177831348,1,0,0.5013800523565762,2,0
1,2,0,-1.9792691077947624,0,1,-0.376085201503226,0,0
1,2,1,0.00352372718875205,0,0,0.4912289628108992,2,1
0,2,1,-0.35903256479348117,0,0,-0.5007430776237524,0,1
0,0,1,2.3413616735419875,0,0,-0.11167166653646252,2,1
0,1,1,1.7241287047795948,0,0,-0.374408117490622,2,1
0,2,1,1.1068957360172018,0,0,-0.4841333019887193,2,1
1,2,0,0.00352372718875205,0,0,-0.4905094425264344,1,1
0,0,1,1.4926663414936974,1,1,1.5862158383870948,0,0
0,2,1,0.9525874938266037,0,0,-0.4921865265390384,2,1
1,0,0,-0.8991114124605749,1,0,3.9345703434644728,0,0
1,0,1,0.4125086461595099,0,0,-0.1169565951476094,2,1
0,2,0,-0.8991114124605749,0,1,-0.3551971503258359,0,0
0,2,1,-0.35903256479348117,0,0,-0.49034032481087764,1,1
0,2,1,-0.28187844369818205,1,0,-0.4880753554061005,2,0
0,1,1,0.7211251305407064,0,0,-0.12274485029315124,2,1
1,1,0,1.1840498571125009,0,0,-0.374408117490622,2,1
1,0,1,0.9525874938266037,0,0,-0.1169565951476094,2,1
1,0,0,-0.5904949280793784,0,0,2.404961005438245,2,1
1,2,1,0.00352372718875205,1,1,-0.33925981894075447,0,0
1,0,0,-0.4361866858887803,0,0,0.3504666508958721,0,1
0,0,1,0.00352372718875205,0,0,-0.11167166653646252,2,1
1,0,1,1.4155122203983983,1,0,0.40071474547758795,2,0
0,2,1,-0.050416080412284736,0,0,-0.4552765851187885,2,1
0,1,1,1.7241287047795948,0,0,-0.38447464817852084,2,1
0,2,1,-0.8219572913652758,0,0,-0.4921865265390384,2,1
1,0,0,0.6439710094454072,0,0,3.9345703434644728,0,1
1,1,0,-0.20472432260288295,0,0,-0.434807301618015,2,1
0,2,1,0.00352372718875205,0,0,-0.33414199473902667,1,1
0,2,1,0.2582004039689117,0,0,-0.48966989386706367,2,1
1,1,0,-1.8249608656041643,0,1,0.01818657933743239,2,0
0,2,1,-0.976265533555874,1,0,-0.5041818045067386,2,0
0,1,1,0.3353545250642108,0,0,-0.38447464817852084,2,1
0,1,1,1.5698204625889964,0,0,-0.38447464817852084,2,1
1,0,1,-0.20472432260288295,1,0,0.4228611129909654,2,0
0,2,1,-0.7448031702699767,0,0,-0.4718018018960432,2,1
1,1,0,0.026738040683014372,3,0,-0.22341015717213955,2,0
1,2,0,0.00352372718875205,0,0,-0.49042488366865605,1,1
0,1,1,-0.35903256479348117,1,0,-0.12274485029315124,2,0
0,2,0,-0.35903256479348117,1,0,-0.48664993466069395,2,0
1,0,0,-0.050416080412284736,0,0,3.608666412443748,2,1
0,2,1,-1.4391902601276687,0,0,-0.26795455546609187,0,1
0,1,1,0.00352372718875205,0,0,-0.6462044460638905,2,1
0,1,1,-0.5133408069840794,0,0,-0.38447464817852084,2,1
0,1,1,-0.5133408069840794,0,0,-0.38447464817852084,2,1
0,2,1,-0.08899314095993428,0,0,-0.3220621579135481,2,1
0,2,0,1.4155122203983983,1,3,0.045869538729154176,2,0
1,0,1,0.4125086461595099,0,0,9.668550782149426,0,1
0,2,1,0.00352372718875205,0,0,-0.48723782005286725,2,1
0,2,1,0.00352372718875205,0,0,-0.48723782005286725,2,1
1,0,1,0.00352372718875205,0,0,-0.0422126047899606,2,1
0,0,1,0.489662767254809,1,0,0.941287443417755,2,0
1,0,0,-0.6676490491746776,2,2,4.636207532411021,0,0
0,2,1,-0.4361866858887803,1,0,-0.3220621579135481,2,0
1,2,1,0.10389216177831348,0,0,-0.48664993466069395,2,1
0,0,1,3.112902884494979,1,1,0.7832429116177435,2,0
0,2,1,-1.0534196546511732,1,1,-0.2385099532039878,2,0
1,1,0,0.026738040683014372,0,0,-0.38447464817852084,2,1
0,0,1,-0.8219572913652758,1,0,0.4228611129909654,2,0
0,2,1,0.10389216177831348,0,0,-0.49017322040145855,1,1
1,1,0,-1.9792691077947624,1,1,-0.18314403442054422,2,0
1,2,1,-1.8249608656041643,0,1,-0.3950445054008146,2,0
0,2,1,0.2582004039689117,0,0,-0.4549403629938127,2,1
0,2,1,-0.5133408069840794,0,0,-0.48723782005286725,2,1
1,1,0,1.4155122203983983,1,2,0.6624445433629575,2,0
1,1,1,-2.2361923310421083,1,1,-0.35427505611482435,2,0
0,2,1,-0.12757020150758383,0,0,-0.489251126190447,2,1
0,1,1,-0.8991114124605749,0,0,-0.41467424024221733,2,1
0,2,1,0.3353545250642108,0,0,-0.4841333019887193,2,1
1,0,0,0.2582004039689117,0,0,1.0953053629426073,2,1
0,2,1,0.00352372718875205,0,0,-0.35427505611482435,2,1
0,2,1,0.8754333727313045,0,0,-0.5027563837613321,2,1
1,2,1,-0.7448031702699767,0,0,-0.500658518765974,0,1
1,0,0,0.489662767254809,1,2,1.769762919031829,2,0
0,2,1,-1.0534196546511732,0,0,-0.48966989386706367,2,1
1,0,0,1.6469745836842955,1,0,0.9233347925889563,2,0
0,0,1,0.00352372718875205,0,0,0.151064784417697,0,1
0,2,0,0.06531510123066392,0,0,-0.49017322040145855,1,1
0,2,1,0.00352372718875205,1,0,-0.15999101383837694,1,0
0,2,1,0.18104628287361257,0,0,-0.47784172030878247,2,1
0,2,1,-0.4361866858887803,0,0,-0.4549403629938127,2,1
0,2,1,1.4155122203983983,0,0,-0.4880753554061005,2,1
0,1,0,2.10989931025609,0,0,-0.434807301618015,2,1
0,2,1,0.00352372718875205,0,0,-0.5007430776237524,0,1
1,1,0,1.878436946970193,1,3,-0.18314403442054422,2,0
0,2,1,-0.8991114124605749,0,0,-0.49017322040145855,2,1
0,2,1,0.00352372718875205,0,0,-0.49017322040145855,1,1
1,2,0,-1.9021149866994633,0,0,-0.3950445054008146,2,1
0,2,1,0.00352372718875205,0,0,-0.49042488366865605,1,1
1,0,0,1.0297416149219027,0,1,3.608666412443748,2,0
1,2,0,-1.2848820179370704,0,0,-0.500658518765974,0,1
1,0,0,-0.976265533555874,1,0,0.5013800523565762,2,0
0,0,1,-0.050416080412284736,0,0,-0.0422126047899606,2,1
0,2,1,0.00352372718875205,1,2,-0.1740841568014353,2,0
0,2,1,-0.35903256479348117,0,0,-0.5042663633645169,2,1
0,2,1,-0.35903256479348117,0,0,-0.5002397510893574,2,1
1,2,0,-0.8991114124605749,0,0,-0.49529104460318635,2,1
0,2,1,-1.670652623413566,4,1,-0.05982903349378355,1,0
1,2,1,-2.21073147108066,1,2,-0.2319667082568536,2,0
0,0,1,1.2612039782078002,0,0,0.9483340148992845,0,1
0,2,1,0.00352372718875205,0,0,-0.49017322040145855,1,1
0,1,1,-1.0534196546511732,0,0,-0.12274485029315124,2,1
0,2,0,0.00352372718875205,6,2,0.7540499726228369,2,0
0,0,1,0.00352372718875205,0,0,-0.028204020684680614,0,1
0,2,1,-0.35903256479348117,0,0,-0.48723782005286725,2,1
0,1,1,0.7211251305407064,0,0,-0.38447464817852084,2,1
1,0,0,1.4926663414936974,0,0,-0.12417027103855768,2,1
1,2,0,0.10389216177831348,0,0,-0.4713830342194266,2,1
0,2,1,0.026738040683014372,0,0,-0.500658518765974,0,1
0,2,0,0.026738040683014372,1,1,-0.15999101383837694,2,0
0,1,1,0.3353545250642108,0,0,-0.38447464817852084,2,1
1,1,0,0.10389216177831348,1,1,-0.11771158494920184,2,0
1,0,1,-1.4391902601276687,1,2,1.769762919031829,2,0
1,2,1,-2.255480861315933,0,1,-0.4747372022446345,0,0
1,2,1,-0.20472432260288295,0,0,-0.5057763429677017,2,1
0,2,1,0.10389216177831348,0,0,-0.48966989386706367,2,1
0,0,1,0.7211251305407064,0,0,-0.6462044460638905,2,1
0,2,0,-0.8991114124605749,0,0,-0.48966989386706367,2,1
0,1,1,0.7211251305407064,0,0,-0.38447464817852084,2,1
1,0,0,0.2582004039689117,1,0,0.4228611129909654,2,0
0,2,1,-0.28187844369818205,0,0,-0.4874049244622864,2,1
0,2,1,0.7211251305407064,0,0,-0.15999101383837694,2,1
0,1,1,0.4125086461595099,0,0,-0.434807301618015,2,1
0,2,0,-1.8249608656041643,4,2,-0.016542951535818605,2,0
0,2,1,0.06531510123066392,0,0,-0.4841333019887193,2,1
0,0,1,0.00352372718875205,0,0,-0.6462044460638905,2,1
0,2,0,-0.5133408069840794,0,0,-0.48664993466069395,2,1
0,1,1,0.10389216177831348,1,1,0.09880338369840133,0,0
0,2,1,1.0297416149219027,0,0,-0.5163462001899956,2,1
0,2,1,-1.5163443812229678,3,2,-0.08449203367913571,2,0
1,0,0,1.7241287047795948,1,1,1.236236792573191,2,0
1,2,1,-0.20472432260288295,0,0,-0.4718018018960432,2,1
0,0,1,0.6439710094454072,0,0,-0.6462044460638905,2,1
1,2,0,-0.20472432260288295,0,1,-0.3950445054008146,2,0
0,2,1,-2.1335773499853605,4,1,0.15282642728807924,2,0
0,2,1,0.00352372718875205,0,0,-0.5062796695020967,1,1
0,2,1,0.00352372718875205,0,0,0.4912289628108992,2,1
1,1,1,-2.21073147108066,0,2,0.09880338369840133,0,0
1,2,1,0.00352372718875205,0,0,-0.49017322040145855,1,1
1,2,0,-1.1305737757464722,1,0,-0.3551971503258359,0,0
1,1,1,-2.2238476716668605,1,1,-0.2687095452676843,2,0
0,2,1,0.00352372718875205,0,0,-0.500658518765974,0,1
0,2,1,-0.5133408069840794,0,0,-0.4880753554061005,2,1
0,2,1,-0.8991114124605749,0,0,-0.47910003664476986,2,1
1,0,0,0.7211251305407064,1,1,1.0280267117431041,0,0
0,2,1,-0.6676490491746776,0,0,-0.4718018018960432,2,1
0,2,1,0.00352372718875205,0,0,-0.4841333019887193,2,1
1,2,1,0.18104628287361257,0,0,0.4912289628108992,2,1
1,0,1,0.00352372718875205,0,0,-0.04825252320269991,0,1
0,2,1,-0.7448031702699767,0,0,-0.48664993466069395,2,1
0,1,1,-1.0534196546511732,0,0,-0.434807301618015,2,1
1,0,0,0.026738040683014372,0,0,-0.022079543414162937,0,1
0,2,1,0.37393158561186035,0,0,-0.516597863457193,0,1
0,2,1,-0.976265533555874,0,0,-0.4718018018960432,2,1
0,2,1,0.9525874938266037,0,0,-0.4941998326766181,2,1
0,2,1,0.00352372718875205,6,2,0.7540499726228369,2,0
0,2,1,0.4125086461595099,0,0,-0.48723782005286725,0,1
0,1,1,-0.12757020150758383,0,1,0.01818657933743239,2,0
1,0,0,0.00352372718875205,1,0,1.1477358813774596,0,0
0,2,1,-1.9792691077947624,4,2,-0.016542951535818605,2,0
0,2,1,3.4215193688761754,0,0,-0.48966989386706367,2,1
0,2,0,-1.5934985023182668,1,1,-0.33925981894075447,0,0
1,0,0,-1.0534196546511732,0,1,0.1470381721425374,2,0
0,1,0,1.1068957360172018,1,0,-0.12274485029315124,2,0
1,2,0,-0.8991114124605749,0,1,-0.4579603222001823,2,0
1,0,0,1.1840498571125009,1,1,2.67306694386133,2,0
1,0,1,1.6469745836842955,0,0,-0.11167166653646252,2,1
1,2,0,-0.4361866858887803,0,3,-0.25847591017036636,0,0
0,2,1,0.00352372718875205,0,0,-0.500658518765974,0,1
0,2,1,0.8754333727313045,2,0,-0.3621611762557243,2,0
0,1,1,-0.6676490491746776,1,0,-0.41467424024221733,2,0
1,0,0,1.4155122203983983,0,0,-0.12417027103855768,2,1
0,2,0,0.00352372718875205,6,2,0.7540499726228369,2,0
0,1,1,-0.4361866858887803,0,0,-0.38447464817852084,2,1
1,1,0,0.9525874938266037,0,0,-0.38447464817852084,2,1
1,1,0,-0.20472432260288295,1,0,-0.36719444159967374,0,0
0,0,1,0.10389216177831348,0,0,0.37043059455611316,2,1
0,2,1,0.00352372718875205,0,0,-0.4549403629938127,2,1
1,2,1,-1.9792691077947624,1,1,-0.4220570338487224,2,0
0,2,1,-0.28187844369818205,0,0,-0.48723782005286725,2,1
1,0,0,1.3383580993030992,1,1,0.41187248809205507,2,0
0,0,1,0.2582004039689117,0,0,-0.5455391391849022,2,1
0,2,1,1.3383580993030992,0,0,-0.4650068936817115,2,1
1,1,0,-0.12757020150758383,1,0,-0.16301097304474657,0,0
1,2,0,-1.1305737757464722,0,0,-0.5007430776237524,0,1
0,2,1,-0.7448031702699767,0,0,-0.44797835037006184,2,1
0,2,1,-0.8219572913652758,0,0,-0.48723782005286725,2,1
0,2,1,0.00352372718875205,0,0,-0.48723782005286725,2,1
1,0,0,2.0327451891607913,0,1,1.0280267117431041,0,0
1,1,0,-0.35903256479348117,0,1,-0.12274485029315124,2,0
0,2,1,0.2582004039689117,0,0,-0.48723782005286725,2,1
0,2,0,-0.5904949280793784,0,0,-0.4344710794930392,2,1
0,1,1,-0.12757020150758383,0,0,-0.434807301618015,2,1
0,2,1,-0.35903256479348117,0,0,-0.5042663633645169,2,1
0,2,0,0.7211251305407064,0,5,-0.05982903349378355,1,0
0,1,1,-0.20472432260288295,0,0,-0.38447464817852084,2,1
1,0,0,-0.8219572913652758,0,0,-0.0422126047899606,2,1
0,2,0,0.00352372718875205,1,2,-0.1740841568014353,2,0
1,0,1,-0.28187844369818205,0,0,-0.0422126047899606,0,1
0,2,1,0.18104628287361257,0,0,-0.49017322040145855,1,1
